material_id,formula,space_group_number,space_group_symbol,topology_soc,high_quality,superconductor,nonzero_magnetisation,is_best_flatband,is_curated_flatband,is_atomic_flatband,n_icsd,icsd_ids,n_icsd_with_cif,materials_project
102682,Co2 Sn1 Ti1,225,Fm-3m,SEBR (TI),0,0,0,1,1,0,2,102682 102683,2,https://materialsproject.org/materials/icsd/102682
102684,Co2 Sn1 V1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,2,102684 102685,2,https://materialsproject.org/materials/icsd/102684
102687,Co2 Sn1 Zr1,225,Fm-3m,SEBR (TI),0,0,0,1,1,0,3,102687 108321 190131,3,https://materialsproject.org/materials/icsd/102687
102689,Co3 Ta1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,3,102689 187967 187985,3,https://materialsproject.org/materials/icsd/102689
102705,Co1 Ti1,221,Pm-3m,ESFD (SM),0,1,0,0,1,0,5,102705 108322 150937 187975 189225,5,https://materialsproject.org/materials/icsd/102705
102708,Co3 Ti1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,3,102708 187964 187984,3,https://materialsproject.org/materials/icsd/102708
102722,Co3 W1,194,P63/mmc,ESFD (SM),0,0,0,1,1,0,2,102722 187993,2,https://materialsproject.org/materials/icsd/102722
102731,Co5 Y1,191,P6/mmm,ES (SM),0,0,0,0,1,0,6,102731 102732 106506 107253 196872 196875,6,https://materialsproject.org/materials/icsd/102731
102737,Co1 Zr1,221,Pm-3m,ESFD (SM),0,1,0,0,1,0,3,102737 102738 189944,3,https://materialsproject.org/materials/icsd/102737
102755,Cr1 Fe2 Ga1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,2,102755 184448,2,https://materialsproject.org/materials/icsd/102755
102799,Mn1 Sn2,140,I4/mcm,ESFD (SM),0,1,0,0,1,0,2,102799 171198,2,https://materialsproject.org/materials/icsd/102799
102800,Fe1 Sn2,140,I4/mcm,ES (SM),0,1,0,1,1,0,2,102800 103636,2,https://materialsproject.org/materials/icsd/102800
102996,Cu2 In1 Mn1,225,Fm-3m,SEBR (TI),0,0,0,1,1,0,2,102996 102997,2,https://materialsproject.org/materials/icsd/102996
103079,Cu2 Ni1 Zn1,123,P4/mmm,NLC (TI),0,0,0,0,1,0,1,103079,1,https://materialsproject.org/materials/icsd/103079
103092,Cu1 Rh2 Sn1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,103092,1,https://materialsproject.org/materials/icsd/103092
103132,Cu3 Ti2,139,I4/mmm,ESFD (SM),0,0,0,0,1,0,1,103132,1,https://materialsproject.org/materials/icsd/103132
103142,Cu1 Y1,221,Pm-3m,ESFD (SM),0,1,0,0,1,0,3,103142 163697 185944,3,https://materialsproject.org/materials/icsd/103142
103473,Fe2 Ga1 V1,225,Fm-3m,Trivial,0,0,0,1,1,0,2,103473 103474,2,https://materialsproject.org/materials/icsd/103473
103582,Fe1 Pd3,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,3,103582 103583 181720,3,https://materialsproject.org/materials/icsd/103582
103618,Fe2 Sc1,227,Fd-3m,ESFD (SM),0,0,0,0,1,0,2,103618 103619,2,https://materialsproject.org/materials/icsd/103618
103634,Fe1 Sn1,191,P6/mmm,ES (SM),0,0,0,0,1,0,9,103634 103635 152339 161109 161112 161119 161120 161121 161122,9,https://materialsproject.org/materials/icsd/103634
103641,Fe2 Sn1 Ti1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,3,103641 103642 186058,3,https://materialsproject.org/materials/icsd/103641
103644,Fe2 Sn1 V1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,1,103644,1,https://materialsproject.org/materials/icsd/103644
103681,Fe1 V1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,2,103681 103682,2,https://materialsproject.org/materials/icsd/103681
103697,Fe2 Y1,227,Fd-3m,ESFD (SM),0,0,0,0,1,0,4,103697 103698 106699 150744,4,https://materialsproject.org/materials/icsd/103697
103699,Fe5 Y1,191,P6/mmm,ESFD (SM),0,0,0,0,1,0,3,103699 107256 184905,3,https://materialsproject.org/materials/icsd/103699
103734,Ga1 Hf1 Ni2,225,Fm-3m,ESFD (SM),0,1,0,0,1,0,1,103734,1,https://materialsproject.org/materials/icsd/103734
103856,Ga1 Ni3,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,2,103856 103857,2,https://materialsproject.org/materials/icsd/103856
103861,Ga3 Ni5,65,Cmmm,ESFD (SM),0,0,0,0,1,0,1,103861,1,https://materialsproject.org/materials/icsd/103861
103874,Ga1 Ni2 Sc1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,103874,1,https://materialsproject.org/materials/icsd/103874
103885,Ga1 Ni1 Ti1,189,P-62m,ESFD (SM),0,0,1,0,1,0,1,103885,1,https://materialsproject.org/materials/icsd/103885
103886,Ga1 Ni2 Ti1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,103886,1,https://materialsproject.org/materials/icsd/103886
103948,Ga1 Rh1,221,Pm-3m,ES (SM),0,0,0,0,1,0,1,103948,1,https://materialsproject.org/materials/icsd/103948
103950,Ga1 Ru1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,103950,1,https://materialsproject.org/materials/icsd/103950
103991,Ga1 Ti3,194,P63/mmc,ESFD (SM),0,1,0,0,1,0,2,103991 182429,2,https://materialsproject.org/materials/icsd/103991
104162,Ge1 Ni3,221,Pm-3m,SEBR (TI),0,0,0,1,1,0,1,104162,1,https://materialsproject.org/materials/icsd/104162
104188,Se4 Ti1 Zr1,10,P2/m,NLC (TI),0,0,0,0,1,0,1,104188,1,https://materialsproject.org/materials/icsd/104188
104273,Hf5 Sn3,193,P63/mcm,ES (SM),0,0,0,0,1,0,2,104273 183487,2,https://materialsproject.org/materials/icsd/104273
104305,Hg1 La1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,104305,1,https://materialsproject.org/materials/icsd/104305
104323,Hg1 Mn1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,104323,1,https://materialsproject.org/materials/icsd/104323
104324,Hg5 Mn2,127,P4/mbm,ES (SM),0,1,0,0,1,0,1,104324,1,https://materialsproject.org/materials/icsd/104324
104332,Hg1 Ni1,123,P4/mmm,ES (SM),0,0,0,0,1,0,1,104332,1,https://materialsproject.org/materials/icsd/104332
104337,Hg1 Pt1,123,P4/mmm,ES (SM),0,0,0,0,1,0,1,104337,1,https://materialsproject.org/materials/icsd/104337
104487,Ir1 Li1,187,P-6m2,NLC (TI),0,0,1,0,1,0,1,104487,1,https://materialsproject.org/materials/icsd/104487
104498,Ir1 Mn1 Sn1,216,F-43m,ESFD (SM),0,0,1,0,1,0,1,104498,1,https://materialsproject.org/materials/icsd/104498
104557,Ir1 Sc1,221,Pm-3m,NLC (TI),0,1,0,0,1,0,1,104557,1,https://materialsproject.org/materials/icsd/104557
104558,Ir2 Sc1,227,Fd-3m,ESFD (SM),0,1,0,0,1,0,2,104558 104559,2,https://materialsproject.org/materials/icsd/104558
104561,Ir1 Sn1,194,P63/mmc,ESFD (SM),0,0,0,0,1,0,1,104561,1,https://materialsproject.org/materials/icsd/104561
104564,Ir2 Sr1,227,Fd-3m,ES (SM),0,1,0,0,1,0,1,104564,1,https://materialsproject.org/materials/icsd/104564
104601,Ir2 Y1,227,Fd-3m,ESFD (SM),0,1,0,0,1,0,2,104601 104602,2,https://materialsproject.org/materials/icsd/104601
104769,Li1 Pd1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,104769,1,https://materialsproject.org/materials/icsd/104769
104770,Li1 Pd1,187,P-6m2,ESFD (SM),0,0,1,0,1,0,2,104770 104771,2,https://materialsproject.org/materials/icsd/104770
104847,Mg1 Pd1,221,Pm-3m,SEBR (TI),0,0,0,0,1,0,3,104847 104848 163195,3,https://materialsproject.org/materials/icsd/104847
104859,Mg1 Rh1,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,1,104859,1,https://materialsproject.org/materials/icsd/104859
104920,Mn1 Ni3,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,104920,1,https://materialsproject.org/materials/icsd/104920
104926,Mn1 Ni2 Sn1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,3,104926 104927 191631,3,https://materialsproject.org/materials/icsd/104926
104936,Mn1 Pb1 Rh2,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,2,104936 104937,2,https://materialsproject.org/materials/icsd/104936
104945,Mn1 Pd2 Sn1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,2,104945 104946,2,https://materialsproject.org/materials/icsd/104945
104955,Mn1 Pt1 Sn1,216,F-43m,ESFD (SM),0,0,1,1,1,0,2,104955 104956,2,https://materialsproject.org/materials/icsd/104955
104960,Mn1 Rh1,221,Pm-3m,SEBR (TI),0,0,0,0,1,0,1,104960,1,https://materialsproject.org/materials/icsd/104960
104964,Mn1 Rh2 Sn1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,2,104964 104965,2,https://materialsproject.org/materials/icsd/104964
104980,Mn2 Sn1 W1,225,Fm-3m,SEBR (TI),0,0,0,0,1,0,1,104980,1,https://materialsproject.org/materials/icsd/104980
105001,Mn2 Y1,227,Fd-3m,ESFD (SM),0,0,0,0,1,0,3,105001 105002 150743,3,https://materialsproject.org/materials/icsd/105001
105017,Mn1 Zn1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,105017,1,https://materialsproject.org/materials/icsd/105017
105020,Mn1 Zn3,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,1,105020,1,https://materialsproject.org/materials/icsd/105020
105222,Nb1 Ru1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,105222,1,https://materialsproject.org/materials/icsd/105222
105327,Ni1 Rh2 Sn1,225,Fm-3m,SEBR (TI),0,0,0,1,1,0,1,105327,1,https://materialsproject.org/materials/icsd/105327
105334,Ni2 Sc1,227,Fd-3m,ESFD (SM),0,0,0,1,1,0,2,105334 105335,2,https://materialsproject.org/materials/icsd/105334
105336,Ni5 Sc1,191,P6/mmm,ESFD (SM),0,0,0,1,1,0,1,105336,1,https://materialsproject.org/materials/icsd/105336
105339,Ni2 Sc1 Sn1,225,Fm-3m,ESFD (SM),1,0,0,1,1,0,1,105339,1,https://materialsproject.org/materials/icsd/105339
105343,Ni3 Si1,221,Pm-3m,SEBR (TI),0,0,0,1,1,0,3,105343 105344 163353,3,https://materialsproject.org/materials/icsd/105343
105353,Ni3 Sn1,221,Pm-3m,SEBR (TI),0,0,0,1,1,0,1,105353,1,https://materialsproject.org/materials/icsd/105353
105354,Ni3 Sn1,225,Fm-3m,ES (SM),0,0,0,0,1,0,1,105354,1,https://materialsproject.org/materials/icsd/105354
105357,Ni3 Sn1,194,P63/mmc,ES (SM),0,0,0,0,1,0,2,105357 150926,2,https://materialsproject.org/materials/icsd/105357
105376,Ni2 Sn1 V1,225,Fm-3m,ESFD (SM),0,1,0,0,1,0,2,105376 105377,2,https://materialsproject.org/materials/icsd/105376
105458,Ni2 Y1,227,Fd-3m,ESFD (SM),0,1,0,1,1,0,5,105458 105459 150746 183094 196784,5,https://materialsproject.org/materials/icsd/105458
105462,Ni5 Y1,191,P6/mmm,ESFD (SM),0,0,0,1,1,0,2,105462 105463,2,https://materialsproject.org/materials/icsd/105462
105469,Ni1 Zn1,123,P4/mmm,ES (SM),0,0,0,0,1,0,1,105469,1,https://materialsproject.org/materials/icsd/105469
105470,Ni1 Zn1,221,Pm-3m,ES (SM),0,0,0,0,1,0,1,105470,1,https://materialsproject.org/materials/icsd/105470
105477,Ni4 Zn1 Zr1,216,F-43m,ESFD (SM),0,0,1,1,1,0,1,105477,1,https://materialsproject.org/materials/icsd/105477
105529,Al1 Ni3,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,6,105529 151385 185893 187989 196567 196568,6,https://materialsproject.org/materials/icsd/105529
105673,Pd3 Sc1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,2,105673 105674,2,https://materialsproject.org/materials/icsd/105673
105689,Pd3 Sn1,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,2,105689 105690,2,https://materialsproject.org/materials/icsd/105689
105707,Pd5 Sr1,191,P6/mmm,SEBR (TI),0,0,0,1,1,0,1,105707,1,https://materialsproject.org/materials/icsd/105707
105724,Pd3 Ti1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,3,105724 167655 185637,3,https://materialsproject.org/materials/icsd/105724
105729,Pd3 Tl1,139,I4/mmm,ESFD (SM),0,0,0,1,1,0,1,105729,1,https://materialsproject.org/materials/icsd/105729
105739,Pd1 V3,223,Pm-3n,ESFD (SM),0,1,0,0,1,0,1,105739,1,https://materialsproject.org/materials/icsd/105739
105819,Pt1 Tl1,191,P6/mmm,ESFD (SM),0,0,0,0,1,0,1,105819,1,https://materialsproject.org/materials/icsd/105819
105933,Rh2 Sn1 V1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,105933,1,https://materialsproject.org/materials/icsd/105933
105972,Rh1 Y1,221,Pm-3m,SEBR (TI),0,1,0,0,1,0,2,105972 105973,2,https://materialsproject.org/materials/icsd/105972
105993,Ru1 Sn2,140,I4/mcm,ES (SM),0,0,0,0,1,0,1,105993,1,https://materialsproject.org/materials/icsd/105993
105995,Ru1 Ta1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,2,105995 105996,2,https://materialsproject.org/materials/icsd/105995
106004,Ru1 Ti1,221,Pm-3m,SEBR (TI),0,1,0,0,1,0,2,106004 106005,2,https://materialsproject.org/materials/icsd/106004
106022,Ru1 Zr1,221,Pm-3m,SEBR (TI),0,1,0,0,1,0,1,106022,1,https://materialsproject.org/materials/icsd/106022
106195,Tl1 Y1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,106195,1,https://materialsproject.org/materials/icsd/106195
106213,V4 Zn5,139,I4/mmm,ES (SM),0,0,0,0,1,0,1,106213,1,https://materialsproject.org/materials/icsd/106213
106225,Y1 Zn1,221,Pm-3m,ESFD (SM),0,1,0,0,1,0,2,106225 106226,2,https://materialsproject.org/materials/icsd/106225
106236,Zn2 Zr1,227,Fd-3m,Trivial,0,1,0,1,1,0,2,106236 106237,2,https://materialsproject.org/materials/icsd/106236
106303,Ba1 Bi1 Cu1,194,P63/mmc,ES (SM),0,0,0,0,1,0,1,106303,1,https://materialsproject.org/materials/icsd/106303
106357,Ca1 Pd5,191,P6/mmm,SEBR (TI),0,0,0,1,1,0,1,106357,1,https://materialsproject.org/materials/icsd/106357
106471,Co1 Ge1 La1,129,P4/nmm,NLC (TI),0,0,0,0,1,0,1,106471,1,https://materialsproject.org/materials/icsd/106471
106786,Hg2 Rh1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,106786,1,https://materialsproject.org/materials/icsd/106786
106932,Mn1 N1,139,I4/mmm,ES (SM),0,0,0,0,1,0,1,106932,1,https://materialsproject.org/materials/icsd/106932
107033,Mg1 Ni4 Y1,216,F-43m,ESFD (SM),0,0,1,1,1,0,4,107033 107424 183095 191556,4,https://materialsproject.org/materials/icsd/107033
107085,Ga1 Ir1 Li2,216,F-43m,NLC (TI),0,0,1,0,1,0,1,107085,1,https://materialsproject.org/materials/icsd/107085
107089,In1 Ir1 Li2,216,F-43m,NLC (TI),0,0,1,0,1,0,1,107089,1,https://materialsproject.org/materials/icsd/107089
107117,Co1 Sb1 V1,216,F-43m,ESFD (SM),1,0,1,0,1,0,1,107117,1,https://materialsproject.org/materials/icsd/107117
107333,In1 Ni2 Sc2,127,P4/mbm,ESFD (SM),1,0,0,0,1,0,1,107333,1,https://materialsproject.org/materials/icsd/107333
107419,Ca1 Mg1 Ni4,216,F-43m,NLC (TI),0,0,1,1,1,0,1,107419,1,https://materialsproject.org/materials/icsd/107419
107420,La1 Mg1 Ni4,216,F-43m,ESFD (SM),0,0,1,1,1,0,3,107420 162119 184164,3,https://materialsproject.org/materials/icsd/107420
107472,Co1 Hf1 Sn1,190,P-62c,ESFD (SM),1,0,1,0,1,0,1,107472,1,https://materialsproject.org/materials/icsd/107472
107500,H6 Fe1 Mg2,225,Fm-3m,Trivial,0,0,0,0,1,0,1,107500,1,https://materialsproject.org/materials/icsd/107500
107574,Rh1 Zn1,221,Pm-3m,ESFD (SM),1,0,0,0,1,0,1,107574,1,https://materialsproject.org/materials/icsd/107574
107617,Ge1 La1 Ti1,129,P4/nmm,ESFD (SM),0,0,0,0,1,0,1,107617,1,https://materialsproject.org/materials/icsd/107617
107814,Al1 Fe2 V1,225,Fm-3m,Trivial,0,0,0,0,1,0,1,107814,1,https://materialsproject.org/materials/icsd/107814
107857,Al3 Nb1,139,I4/mmm,ES (SM),0,1,0,0,1,0,2,107857 186000,2,https://materialsproject.org/materials/icsd/107857
107862,Al1 Ni3,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,107862,1,https://materialsproject.org/materials/icsd/107862
107916,As1 B6,166,R-3m,Trivial,0,0,0,1,1,0,1,107916,1,https://materialsproject.org/materials/icsd/107916
107932,As1 Co1 Li1,129,P4/nmm,ESFD (SM),0,0,0,0,1,0,1,107932,1,https://materialsproject.org/materials/icsd/107932
107955,As1 Mn1 Pd2,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,107955,1,https://materialsproject.org/materials/icsd/107955
108128,C1 Ca1 Pd3,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,108128,1,https://materialsproject.org/materials/icsd/108128
108129,C1 Co3 Sn1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,108129,1,https://materialsproject.org/materials/icsd/108129
108146,Ca1 Ir2,227,Fd-3m,ES (SM),0,1,0,0,1,0,1,108146,1,https://materialsproject.org/materials/icsd/108146
108289,Co2 Ge1,194,P63/mmc,ES (SM),0,0,0,0,1,0,1,108289,1,https://materialsproject.org/materials/icsd/108289
108294,Co1 Hf1 Sb1,216,F-43m,Trivial,0,0,1,0,1,0,1,108294,1,https://materialsproject.org/materials/icsd/108294
108436,Fe3 Ga1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,1,108436,1,https://materialsproject.org/materials/icsd/108436
108482,Ga1 Mn1 Pt1,216,F-43m,ESFD (SM),0,0,1,0,1,0,1,108482,1,https://materialsproject.org/materials/icsd/108482
108521,Ge1 Nb3,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,108521,1,https://materialsproject.org/materials/icsd/108521
108583,Mg1 Sc1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,2,108583 161737,2,https://materialsproject.org/materials/icsd/108583
108629,Nb3 Si1,221,Pm-3m,ESFD (SM),0,1,0,0,1,0,1,108629,1,https://materialsproject.org/materials/icsd/108629
108650,Ni7 Y2,166,R-3m,ES (SM),0,0,0,0,1,0,1,108650,1,https://materialsproject.org/materials/icsd/108650
108651,O3 W1,221,Pm-3m,Trivial,0,1,0,1,1,0,2,108651 183408,2,https://materialsproject.org/materials/icsd/108651
108675,Pd3 Tl1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,108675,1,https://materialsproject.org/materials/icsd/108675
108677,Pd3 V1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,108677,1,https://materialsproject.org/materials/icsd/108677
108812,Fe2 O5 P1,141,I41/amd,ESFD (SM),0,0,0,0,1,0,2,108812 108813,2,https://materialsproject.org/materials/icsd/108812
108826,O3 Sr1 V1,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,1,108826,1,https://materialsproject.org/materials/icsd/108826
108903,Cr1 O3 Sr1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,108903,1,https://materialsproject.org/materials/icsd/108903
108983,O5 P1 V1,85,P4/n,Trivial,0,0,0,0,1,0,1,108983,1,https://materialsproject.org/materials/icsd/108983
108991,Ba1 F4 Pd1,140,I4/mcm,Trivial,0,0,0,0,1,0,1,108991,1,https://materialsproject.org/materials/icsd/108991
108992,F4 Pb1 Pd1,140,I4/mcm,Trivial,0,0,0,0,1,0,1,108992,1,https://materialsproject.org/materials/icsd/108992
109006,Al1 Na1 O8 Si3,2,P-1,Trivial,0,0,0,0,1,0,4,109006 171090 171091 171092,4,https://materialsproject.org/materials/icsd/109006
109076,O3 Sr1 Tc1,221,Pm-3m,ESFD (SM),0,0,0,1,1,0,2,109076 183453,2,https://materialsproject.org/materials/icsd/109076
109145,I3 Nb1,193,P63/mcm,ES (SM),0,0,0,1,1,0,1,109145,1,https://materialsproject.org/materials/icsd/109145
109162,Ba2 In1 Nb1 O6,225,Fm-3m,Trivial,0,0,0,0,1,0,2,109162 172166,2,https://materialsproject.org/materials/icsd/109162
109165,Ni1 O6 Sr2 W1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,109165,1,https://materialsproject.org/materials/icsd/109165
109235,Al1 Pt3,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,2,109235 191186,2,https://materialsproject.org/materials/icsd/109235
109236,In1 Pt3,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,109236,1,https://materialsproject.org/materials/icsd/109236
109251,Ba2 Ni1 O6 Re1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,109251,1,https://materialsproject.org/materials/icsd/109251
109252,Ba2 Fe1 O6 Re1,225,Fm-3m,ESFD (SM),0,0,0,1,1,0,2,109252 155175,2,https://materialsproject.org/materials/icsd/109252
109254,Ba2 Co1 O6 Re1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,109254,1,https://materialsproject.org/materials/icsd/109254
109255,Ba2 O6 Re1 Zn1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,109255,1,https://materialsproject.org/materials/icsd/109255
109256,Ba2 Mn1 O6 Re1,225,Fm-3m,Trivial,0,0,0,1,1,0,1,109256,1,https://materialsproject.org/materials/icsd/109256
109259,Ba2 Li1 O6 Re1,225,Fm-3m,Trivial,0,0,0,0,1,0,1,109259,1,https://materialsproject.org/materials/icsd/109259
109260,Ba2 Na1 O6 Re1,225,Fm-3m,Trivial,0,0,0,0,1,0,2,109260 200876,2,https://materialsproject.org/materials/icsd/109260
109292,Sn3 Ti5,193,P63/mcm,SEBR (TI),0,0,0,0,1,0,2,109292 169008,2,https://materialsproject.org/materials/icsd/109292
109293,Cu1 F3 Rb1,123,P4/mmm,ESFD (SM),0,0,0,0,1,0,1,109293,1,https://materialsproject.org/materials/icsd/109293
109314,Be12 Pd1,139,I4/mmm,ES (SM),0,1,0,0,1,0,1,109314,1,https://materialsproject.org/materials/icsd/109314
109327,Ba1 O3 Ti1,123,P4/mmm,ES (SM),0,0,0,0,1,0,1,109327,1,https://materialsproject.org/materials/icsd/109327
109348,Au1 Mn1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,109348,1,https://materialsproject.org/materials/icsd/109348
109349,Au1 Mn1,123,P4/mmm,ES (SM),0,0,0,0,1,0,1,109349,1,https://materialsproject.org/materials/icsd/109349
109365,Al1 F5 Tl2,63,Cmcm,Trivial,0,0,0,0,1,0,1,109365,1,https://materialsproject.org/materials/icsd/109365
109374,Fe1 S2,58,Pnnm,Trivial,1,0,0,0,1,0,1,109374,1,https://materialsproject.org/materials/icsd/109374
109739,C3 H3 O6 Y1,160,R3m,Trivial,0,0,0,0,1,0,1,109739,1,https://materialsproject.org/materials/icsd/109739
109973,C4 H8 Cu1 N2 O6,14,P21/c,ESFD (SM),0,0,0,0,1,0,2,109973 194113,2,https://materialsproject.org/materials/icsd/109973
110500,C5 H11 Cu1 N1 O6,15,C2/c,ESFD (SM),0,0,1,0,1,0,2,110500 151227,2,https://materialsproject.org/materials/icsd/110500
110809,Al1 Co2 Hf1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,110809,1,https://materialsproject.org/materials/icsd/110809
130003,Mo1 Zn7,225,Fm-3m,ES (SM),0,0,0,0,1,0,1,130003,1,https://materialsproject.org/materials/icsd/130003
130021,Al1 F3,221,Pm-3m,Trivial,1,0,0,0,1,0,1,130021,1,https://materialsproject.org/materials/icsd/130021
130032,Cu2 Hf2 In1,136,P42/mnm,ES (SM),0,0,0,0,1,0,1,130032,1,https://materialsproject.org/materials/icsd/130032
150193,F1 I1 Pb1,129,P4/nmm,Trivial,0,0,0,0,1,0,4,150193 150194 150195 155012,4,https://materialsproject.org/materials/icsd/150193
150258,La1 Mn1 O3,15,C2/c,Trivial,1,0,1,0,1,0,1,150258,1,https://materialsproject.org/materials/icsd/150258
150279,Au1 Cr1 Te4,10,P2/m,ESFD (SM),1,0,0,1,1,0,1,150279,1,https://materialsproject.org/materials/icsd/150279
150300,Ag1 Cl2 Cs1,129,P4/nmm,Trivial,0,0,0,0,1,0,1,150300,1,https://materialsproject.org/materials/icsd/150300
150302,Ag1 Br2 Cs1,129,P4/nmm,Trivial,0,0,0,0,1,0,1,150302,1,https://materialsproject.org/materials/icsd/150302
150387,O4 Sn1 Sr2,139,I4/mmm,Trivial,1,0,0,0,1,0,4,150387 150388 150389 150390,4,https://materialsproject.org/materials/icsd/150387
150430,Na1 O3 Ta1,62,Pnma,Trivial,1,0,0,0,1,0,2,150430 173757,2,https://materialsproject.org/materials/icsd/150430
150527,Al2 Zr1,194,P63/mmc,SEBR (TI),0,1,0,0,1,0,1,150527,1,https://materialsproject.org/materials/icsd/150527
150619,Be1 Co1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,150619,1,https://materialsproject.org/materials/icsd/150619
150648,Ni5 Zr1,216,F-43m,ES (SM),0,0,1,1,1,0,3,150648 150939 189201,3,https://materialsproject.org/materials/icsd/150648
150674,Cr1 Li1 S2,164,P-3m1,ESFD (SM),0,0,1,0,1,0,1,150674,1,https://materialsproject.org/materials/icsd/150674
150701,Fe1 Mo1 O6 Sr2,87,I4/m,Trivial,1,0,1,1,1,0,4,150701 166816 172212 193690,4,https://materialsproject.org/materials/icsd/150701
150702,Fe1 O6 Re1 Sr2,87,I4/m,ESFD (SM),1,0,1,1,1,0,1,150702,1,https://materialsproject.org/materials/icsd/150702
150703,Ba1 La1 Mn2 O6,123,P4/mmm,ESFD (SM),1,0,0,0,1,0,1,150703,1,https://materialsproject.org/materials/icsd/150703
150829,C1 Mn3 Zn1,221,Pm-3m,ESFD (SM),0,0,0,0,1,0,1,150829,1,https://materialsproject.org/materials/icsd/150829
150913,Cu1 O2,63,Cmcm,ESFD (SM),1,0,0,0,1,0,1,150913,1,https://materialsproject.org/materials/icsd/150913
150936,Ru1 Ti1,221,Pm-3m,SEBR (TI),0,0,0,0,1,0,1,150936,1,https://materialsproject.org/materials/icsd/150936
150938,Fe1 Ti1,221,Pm-3m,SEBR (TI),0,0,0,0,1,0,3,150938 189111 189112,3,https://materialsproject.org/materials/icsd/150938
151104,Al3 V1,139,I4/mmm,ES (SM),0,1,0,1,1,0,2,151104 167811,2,https://materialsproject.org/materials/icsd/151104
151196,In1 Ni3,194,P63/mmc,ESFD (SM),0,0,0,1,1,0,3,151196 185623 185627,3,https://materialsproject.org/materials/icsd/151196
151207,Co1 Cu2 Sn1,225,Fm-3m,ESFD (SM),0,0,0,0,1,0,1,151207,1,https://materialsproject.org/materials/icsd/151207
